LIBERACION NACIONAL,3360,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11855.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
MOVIMIENTO LIBERTARIO,178,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11856.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
NUEVA GENERACION,62,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11857.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
RENOVACION COSTARRICENSE,101,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11858.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
REPUBLICANO SOCIAL CRISTIANO,445,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11859.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
RESTAURACION NACIONAL,7499,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11860.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
UNIDAD SOCIAL CRISTIANA,1851,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11861.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
NULO,344,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11862.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
BLANCO,75,PUNTARENAS,CORREDORES,41831.00,620.60,67.40,51.30,98.15,11863.00,3.52,45.99,7.22,96.02,7.25,22.65,71.57,28.96,19.19,5.91,12.13,15.70,28.29,6.13
ACCESIBILIDAD SIN EXCLUSION,16,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5313.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
ACCION CIUDADANA,814,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5314.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
ALIANZA DEMOCRATA CRISTIANA,10,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5315.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
DE LOS TRABAJADORES,11,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5316.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
FRENTE AMPLIO,40,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5317.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
INTEGRACION NACIONAL,895,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5318.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
LIBERACION NACIONAL,1463,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5319.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
MOVIMIENTO LIBERTARIO,93,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5320.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
NUEVA GENERACION,22,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5321.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
RENOVACION COSTARRICENSE,37,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5322.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
REPUBLICANO SOCIAL CRISTIANO,167,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5323.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
RESTAURACION NACIONAL,1416,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5324.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
UNIDAD SOCIAL CRISTIANA,1061,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5325.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
NULO,67,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5326.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
BLANCO,12,PUNTARENAS,GARABITO,17229.00,316.31,54.47,73.10,100.69,5327.00,3.24,61.45,12.86,96.75,7.52,13.79,79.07,41.57,25.33,24.12,7.94,24.20,27.54,4.48
ACCESIBILIDAD SIN EXCLUSION,225,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26666.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
ACCION CIUDADANA,3277,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26667.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
ALIANZA DEMOCRATA CRISTIANA,274,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26668.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
DE LOS TRABAJADORES,97,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26669.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
FRENTE AMPLIO,266,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26670.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
INTEGRACION NACIONAL,4336,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26671.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
LIBERACION NACIONAL,5553,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26672.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
MOVIMIENTO LIBERTARIO,357,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26673.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
NUEVA GENERACION,162,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26674.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
RENOVACION COSTARRICENSE,335,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26675.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
REPUBLICANO SOCIAL CRISTIANO,1943,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26676.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
RESTAURACION NACIONAL,15704,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26677.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
UNIDAD SOCIAL CRISTIANA,3729,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26678.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
NULO,736,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26679.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
BLANCO,247,LIMON,CENTRAL,94415.00,1765.79,53.47,71.16,93.99,26680.00,3.52,51.14,8.28,96.96,8.14,24.18,66.59,32.61,12.61,6.65,11.78,15.39,32.68,4.43
ACCESIBILIDAD SIN EXCLUSION,423,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36238.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
ACCION CIUDADANA,7438,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36239.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
ALIANZA DEMOCRATA CRISTIANA,317,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36240.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
DE LOS TRABAJADORES,200,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36241.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
FRENTE AMPLIO,381,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36242.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
INTEGRACION NACIONAL,6829,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36243.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
LIBERACION NACIONAL,9586,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36244.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
MOVIMIENTO LIBERTARIO,884,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36245.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
NUEVA GENERACION,267,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36246.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
RENOVACION COSTARRICENSE,382,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36247.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
REPUBLICANO SOCIAL CRISTIANO,1785,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36248.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
RESTAURACION NACIONAL,21662,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36249.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
UNIDAD SOCIAL CRISTIANA,4634,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36250.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
NULO,881,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36251.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
BLANCO,174,LIMON,POCOCI,125962.00,2403.49,52.41,59.17,100.93,36252.00,3.46,51.82,6.28,96.51,6.88,19.91,73.46,28.90,16.21,7.48,11.41,16.07,26.49,6.25
ACCESIBILIDAD SIN EXCLUSION,141,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16206.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
ACCION CIUDADANA,2030,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16207.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
ALIANZA DEMOCRATA CRISTIANA,102,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16208.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
DE LOS TRABAJADORES,57,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16209.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
FRENTE AMPLIO,274,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16210.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
INTEGRACION NACIONAL,1737,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16211.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
LIBERACION NACIONAL,4460,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16212.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
MOVIMIENTO LIBERTARIO,302,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16213.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
NUEVA GENERACION,95,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16214.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
RENOVACION COSTARRICENSE,202,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16215.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
REPUBLICANO SOCIAL CRISTIANO,963,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16216.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
RESTAURACION NACIONAL,10253,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16217.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
UNIDAD SOCIAL CRISTIANA,1941,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16218.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
NULO,395,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16219.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
BLANCO,107,LIMON,SIQUIRRES,56786.00,860.19,66.02,53.84,102.58,16220.00,3.49,48.22,5.91,96.51,6.55,18.91,73.89,26.82,10.76,6.85,10.79,10.35,25.02,6.59
ACCESIBILIDAD SIN EXCLUSION,30,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,7999.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
ACCION CIUDADANA,872,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8000.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
ALIANZA DEMOCRATA CRISTIANA,70,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8001.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
DE LOS TRABAJADORES,26,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8002.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
FRENTE AMPLIO,268,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8003.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
INTEGRACION NACIONAL,724,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8004.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
LIBERACION NACIONAL,1614,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8005.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
MOVIMIENTO LIBERTARIO,78,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8006.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
NUEVA GENERACION,38,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8007.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
RENOVACION COSTARRICENSE,92,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8008.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
REPUBLICANO SOCIAL CRISTIANO,1259,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8009.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
RESTAURACION NACIONAL,3662,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8010.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
UNIDAD SOCIAL CRISTIANA,1460,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8011.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
NULO,218,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8012.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
BLANCO,107,LIMON,TALAMANCA,30712.00,2809.93,10.93,23.36,104.01,8013.00,3.83,44.13,14.10,93.10,6.43,18.66,71.10,28.75,19.09,16.31,9.56,17.60,26.67,5.19
ACCESIBILIDAD SIN EXCLUSION,56,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10410.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
ACCION CIUDADANA,731,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10411.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
ALIANZA DEMOCRATA CRISTIANA,76,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10412.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
DE LOS TRABAJADORES,35,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10413.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
FRENTE AMPLIO,94,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10414.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
INTEGRACION NACIONAL,771,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10415.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
LIBERACION NACIONAL,2246,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10416.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
MOVIMIENTO LIBERTARIO,122,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10417.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
NUEVA GENERACION,28,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10418.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
RENOVACION COSTARRICENSE,67,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10419.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
REPUBLICANO SOCIAL CRISTIANO,423,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10420.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
RESTAURACION NACIONAL,5839,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10421.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
UNIDAD SOCIAL CRISTIANA,1103,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10422.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
NULO,231,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10423.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
BLANCO,68,LIMON,MATINA,37721.00,772.64,48.82,50.88,108.07,10424.00,3.59,37.13,10.46,96.01,6.17,16.77,75.45,26.44,9.80,14.45,10.50,12.06,22.63,2.73
ACCESIBILIDAD SIN EXCLUSION,114,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11797.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
ACCION CIUDADANA,1702,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11798.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
ALIANZA DEMOCRATA CRISTIANA,164,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11799.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
DE LOS TRABAJADORES,38,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11800.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
FRENTE AMPLIO,151,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11801.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
INTEGRACION NACIONAL,1413,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11802.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
LIBERACION NACIONAL,3225,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11803.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
MOVIMIENTO LIBERTARIO,220,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11804.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
NUEVA GENERACION,67,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11805.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
RENOVACION COSTARRICENSE,137,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11806.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
REPUBLICANO SOCIAL CRISTIANO,605,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11807.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
RESTAURACION NACIONAL,7590,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11808.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
UNIDAD SOCIAL CRISTIANA,1174,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11809.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
NULO,357,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11810.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
BLANCO,66,LIMON,GUACIMO,41266.00,576.48,71.58,48.70,99.85,11811.00,3.47,51.45,5.69,96.51,6.34,18.90,73.72,27.21,14.08,8.54,11.56,12.39,27.56,5.40
ACCESIBILIDAD SIN EXCLUSION,450,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
ACCION CIUDADANA,29960,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
ALIANZA DEMOCRATA CRISTIANA,420,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
DE LOS TRABAJADORES,259,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
FRENTE AMPLIO,783,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
INTEGRACION NACIONAL,11787,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
LIBERACION NACIONAL,23677,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
MOVIMIENTO LIBERTARIO,1338,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
NUEVA GENERACION,1070,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
RENOVACION COSTARRICENSE,641,ALAJUELA,CENTRAL,254886.00,388.43,656.20,87.99,97.41,72031.00,3.49,68.91,4.31,97.71,8.69,25.75,73.85,38.62,12.44,10.09,9.63,13.44,28.24,7.61
